,userid,orderType
5999,111850246453.0,0.003493028183106997
6000,111850619054.0,0.05052517963046462
6001,111850619259.0,0.9046731595503558
6002,111850619856.0,0.002971574263065508
6003,111850648359.0,0.07316913613562184
6004,111850648752.0,0.04373274493737655
6005,111850746459.0,0.0034649424713851205
6006,111850746957.0,0.5898273164161449
6007,111850748557.0,0.05282366702315591
6008,111850846450.0,0.017392396283700557
6009,111850946255.0,0.0015141601588606463
6010,111850946656.0,0.022549338522980956
6011,111850946757.0,0.018098576758237325
6012,111851046455.0,0.5575272255149274
6013,111851248355.0,0.006010159708760591
6014,111851346051.0,0.011191074380541163
6015,111851446255.0,0.00571943534963014
6016,111851446852.0,0.02659097595437596
6017,111851546452.0,0.17434334959657685
6018,111851546657.0,0.3402166706449824
6019,111851548556.0,0.000489096891037616
6020,111851646454.0,0.9990468019844525
6021,111851646455.0,0.009514924529182478
6022,111851646851.0,0.025512574452846534
6023,111851746454.0,0.9991143374268425
6024,111851946852.0,0.22995028508748708
6025,111853046656.0,0.48791874836354737
6026,111853348552.0,0.011940580412397758
6027,111853546751.0,0.03597276166935386
6028,111853746154.0,0.09425182103072721
6029,111853748357.0,0.7473783543192106
6030,111853748755.0,0.031862016156768626
6031,111853848355.0,0.13012050552408377
6032,111853946651.0,0.4661216001506813
6033,111854046050.0,0.0005441135581541297
6034,111854046955.0,0.11468291916209014
6035,111854048754.0,0.0003283992703263414
6036,111854146252.0,0.0773455672064105
6037,111854246853.0,0.023514328883546196
6038,111854346058.0,0.1401390505191261
6039,111854446657.0,0.7949000134911005
6040,111854448552.0,0.9858206664745863
6041,111854546953.0,0.9960481146770294
6042,111854646555.0,0.01370836722829599
6043,111854948752.0,0.016879503147870706
6044,111855048550.0,0.00040770685533773584
6045,111855048559.0,0.34742576218589377
6046,111855119857.0,0.6890050585359337
6047,111855146158.0,0.014216520444180843
6048,111855146958.0,0.026968513330311947
6049,111855319450.0,0.16226472415768786
6050,111855446756.0,0.0032165433836261427
6051,111855446951.0,0.0011833671450562446
6052,111855619058.0,0.040289993670410855
6053,111855646057.0,0.7683397110924867
6054,111855646250.0,0.005808389879114778
6055,111855719851.0,0.21588406573727487
6056,111855746253.0,0.00880222510305
6057,111855819451.0,0.2929723227882571
6058,111855819658.0,0.006981819693268118
6059,111855846359.0,0.0018113175160458853
6060,111857046852.0,0.9988356042791816
6061,111857146755.0,0.0019375456358195165
6062,111857146952.0,0.045114804285222326
6063,111857148351.0,0.6423494999629051
6064,111857246758.0,0.001397824353203504
6065,111857246951.0,0.11449441157647625
6066,111857346055.0,0.20114075181589613
6067,111857446251.0,0.9992849235688207
6068,111857446550.0,0.0086988241253414
6069,111857446853.0,0.0009045962350910618
6070,111857519659.0,0.014943193897369436
6071,111857546850.0,0.01354207053958666
6072,111857619459.0,0.06156177472324511
6073,111857646758.0,0.4979862815005497
6074,111857648354.0,0.0001395213769583267
6075,111858146856.0,0.3000479002622222
6076,111858448550.0,0.7309625349279546
6077,111858546054.0,0.01846929047247023
6078,111858548556.0,0.06659992302925895
6079,111858646953.0,0.019633473870271374
6080,111858746456.0,0.8543398233841047
6081,111858846250.0,0.021584273876812207
6082,111858946256.0,0.03570752990876565
6083,111859046850.0,0.00010168322434485932
6084,111859048351.0,0.3964946812506242
6085,111859146459.0,0.03599799295369564
6086,111859148357.0,0.07964719315314261
6087,111859148555.0,0.12367219846996541
6088,111859448357.0,0.003953032757281051
6089,111859448759.0,0.21117714693250758
6090,111859548559.0,0.25643299205122433
6091,111859548751.0,0.08127401899323693
6092,111859646456.0,0.0012416471352682357
6093,111859946259.0,0.00940797056617203
6094,111859946852.0,0.009712581059301171
6095,112500065081.0,0.7757527563474684
6096,112500065700.0,0.23175077498940952
6097,112500165003.0,0.02510281531452273
6098,112500165708.0,0.9100687979434045
6099,112500165804.0,0.0023742284920842934
6100,112500265604.0,0.11533677406343286
6101,112500269186.0,0.0014285701698285385
6102,112500365783.0,0.9788848786785799
6103,112500369684.0,0.93962658336692
6104,112500465881.0,0.9324379960288578
6105,112500565206.0,0.00899576930525487
6106,112500665581.0,0.7177871782038165
6107,112500665809.0,0.9904308149500156
6108,112500765482.0,0.9950875746036317
6109,112500865586.0,0.0008139875146798939
6110,112500865702.0,0.0536114508532696
6111,112500869681.0,0.024343514532101346
6112,112500869684.0,0.010657192998590545
6113,112501065988.0,0.01044342866654527
6114,112501165483.0,0.15566296207942382
6115,112501183503.0,0.9125970227087633
6116,112501265904.0,0.01635502116133579
6117,112501269300.0,0.0748027780710677
6118,112501365686.0,0.9996876928390724
6119,112501369686.0,0.0023594677294039553
6120,112501383580.0,0.09233486545552233
6121,112501465106.0,0.010085612723491863
6122,112501465207.0,0.004664824809146507
6123,112501465284.0,0.003196538566924137
6124,112501565501.0,0.05712992461768485
6125,112501565786.0,0.03550240387634295
6126,112501565987.0,0.0036494157675417637
6127,112501565988.0,0.7258792528450285
6128,112501569305.0,0.023599108365412735
6129,112501583400.0,0.02805633870823358
6130,112501583500.0,0.015835191243548808
6131,112501583502.0,0.08219057870097246
6132,112501583581.0,0.21772330334352696
6133,112501665008.0,0.01797093970729996
6134,112501665789.0,0.011162030606072133
6135,112501665803.0,0.9844861620170676
6136,112501683002.0,0.13569932380996086
6137,112501765404.0,0.015791169648310063
6138,112501765483.0,0.005130904558506528
6139,112501965182.0,0.01414446637597505
6140,112501965200.0,0.0975857188885052
6141,112501965203.0,0.7599768771783031
6142,112501965608.0,0.18144085915838912
6143,112502065408.0,0.9677862233728949
6144,112502065509.0,0.0013623845378238
6145,112502069300.0,0.022451508130837967
6146,112502169604.0,0.02414054836733981
6147,112502265207.0,0.17136558002811522
6148,112502265284.0,0.9551884281010757
6149,112502269609.0,0.009129414513744308
6150,112502369602.0,0.0283217351882712
6151,112502569680.0,0.4633797028235026
6152,112502765806.0,0.05602518499954648
6153,112502865485.0,0.041933155050808926
6154,112502965583.0,0.7198824051173897
6155,112502965587.0,0.2594699185509723
6156,112502965804.0,0.007469308253601093
6157,112503069609.0,0.01570757051219745
6158,112503165687.0,0.003070590623442529
6159,112503165981.0,0.06666726079534371
6160,112503269186.0,0.0030333092562727683
6161,112503365087.0,0.9371166105619002
6162,112503365287.0,0.9995537095050729
6163,112503365687.0,0.2286997340151238
6164,112503369301.0,0.12173844987956871
6165,112503369382.0,0.06134117721653418
6166,112503465087.0,0.7339139815419629
6167,112503465209.0,0.14249415201842752
6168,112503465482.0,0.03569444361149947
6169,112503469382.0,0.2954093883560341
6170,112503565701.0,0.9681192525885449
6171,112503665106.0,0.04511419970114678
6172,112503665589.0,0.3722828279528567
6173,112503669381.0,0.8955574759018254
6174,112503669601.0,0.0010213280189066139
6175,112503765189.0,0.04368230261921461
6176,112503765487.0,0.17742596348037973
6177,112503765704.0,0.06799380691331218
6178,112503769386.0,0.08739813958706395
6179,112503769685.0,0.00899568815731402
6180,112503965284.0,0.005579318691508948
6181,112503965708.0,0.0016239782548912616
6182,112503965804.0,0.001495480599895298
6183,112503965809.0,0.0036863112653183635
6184,112503983507.0,0.4559565181490523
6185,112504065489.0,0.07331933409012485
6186,112504083804.0,0.17681226551754964
6187,112504165107.0,0.013604628545753736
6188,112504165481.0,0.026229253731994903
6189,112504265006.0,0.14032776529042218
6190,112504265509.0,0.8252097243321345
6191,112504269685.0,0.4123154135897259
6192,112504365506.0,0.02241938064851702
6193,112504465204.0,0.1198590407540199
6194,112504483283.0,0.08975382702808926
6195,112504569380.0,0.01663226720014727
6196,112504569384.0,0.003391743719799785
6197,112504569609.0,0.009241754447577886
6198,112504669180.0,0.0009736284049152602
6199,112504669680.0,0.013396420380017544
6200,112504765509.0,0.0018873897834056868
6201,112504769385.0,0.06246412601368462
6202,112504865483.0,0.09412023530489601
6203,112504865509.0,0.9935320686463669
6204,112504865807.0,0.5811091593912433
6205,112504869600.0,0.1115749838598602
6206,112504965482.0,0.048845872945071214
6207,112504965805.0,0.11412088797717682
6208,112504969689.0,0.010729087665295473
6209,112505069303.0,0.005418605141900782
6210,112505069389.0,0.8511492799125688
6211,112505165585.0,0.10998620869331402
6212,112505265084.0,0.012305038417078086
6213,112505265085.0,0.15015515544805683
6214,112505269182.0,0.03635851447880479
6215,112505269687.0,0.11173032302051569
6216,112505365505.0,0.2119168426710395
6217,112505369381.0,0.005783738712211768
6218,112505465983.0,0.029664739024473
6219,112505469380.0,0.011898976870240881
6220,112505565580.0,0.02350006634822052
6221,112505665201.0,0.031291844607699584
6222,112505665409.0,0.10804273312969002
6223,112505665507.0,0.7393577892370476
6224,112505669302.0,0.01648528197604643
6225,112505765088.0,0.13819673816587358
6226,112505865509.0,0.0027119708601214326
6227,112506065000.0,0.003505009641800385
6228,112506065083.0,0.04930780228025401
6229,112506065288.0,0.37024858707765407
6230,112506065300.0,0.07490673094277042
6231,112506065504.0,0.0019622900961309684
6232,112506069180.0,0.08920105281269865
6233,112506069188.0,0.0006301458304658227
6234,112506069305.0,0.037260767371944524
6235,112506069381.0,0.0915541079334313
6236,112506069386.0,0.057114148692495925
6237,112506080387.0,0.49111414006367665
6238,112506080407.0,0.0025132240269342227
6239,112506080605.0,0.00310278206649216
6240,112506080787.0,0.006519938828656775
6241,112506080800.0,0.5623948050594277
6242,112506080908.0,0.0026322743421021157
6243,112506080909.0,0.8835910276847909
6244,112506080980.0,0.0013462211030677994
6245,112506082403.0,0.3545129714130926
6246,112506082584.0,0.102143544841362
6247,112506082586.0,0.007546971636719251
6248,112506083502.0,0.0038922503517630747
6249,112506083581.0,0.014331796175821813
6250,112506083609.0,0.0015498935000227503
6251,112506083780.0,0.024210953532053985
6252,112506084481.0,0.01691860929720922
6253,112506087402.0,0.5603722664242424
6254,112506087404.0,0.05540514598556776
6255,112506087789.0,0.006361116377844008
6256,112506165204.0,0.0022012608983468496
6257,112506165406.0,0.15570156782326705
6258,112506165485.0,0.015574176188712213
6259,112506165508.0,0.7996298163811573
6260,112506180402.0,0.2907388420218243
6261,112506183201.0,0.014384166357394314
6262,112506183281.0,0.007790174324892354
6263,112506183600.0,0.010107356870316884
6264,112506183684.0,0.0006017170461770032
6265,112506265207.0,0.018356163106683157
6266,112506280109.0,0.9971468795956288
6267,112506280206.0,0.005766827798908139
6268,112506280502.0,0.9711572440970693
6269,112506280682.0,0.0007407990194338917
6270,112506282587.0,0.04829627424958218
6271,112506283188.0,0.024946348360471802
6272,112506283286.0,0.9915273063845691
6273,112506283604.0,0.005132835842812218
6274,112506283688.0,0.12588376541000693
6275,112506365086.0,0.03481498768689735
6276,112506365402.0,0.0003479054443216976
6277,112506365486.0,0.0008021698983360764
6278,112506365489.0,0.027532276737988047
6279,112506369181.0,0.766757004795759
6280,112506380003.0,0.9409562891495872
6281,112506380008.0,0.012911873816481616
6282,112506380205.0,0.00992892207039942
6283,112506380281.0,0.004070070574208517
6284,112506380982.0,0.027033014402937226
6285,112506383084.0,0.9987896364762392
6286,112506383103.0,0.12011417370680579
6287,112506383186.0,0.002672017640464364
6288,112506383382.0,0.05186426281078365
6289,112506383506.0,0.01872886005281765
6290,112506383982.0,0.0004328878132499645
6291,112506465182.0,0.008935203611859528
6292,112506465303.0,0.0016634084643674123
6293,112506465384.0,0.08370247904459752
6294,112506465602.0,0.0005960434195499067
6295,112506465684.0,0.2573592894566555
6296,112506469184.0,9.704101239989752e-05
6297,112506480004.0,0.035491126917437624
6298,112506480200.0,0.831554167830816
6299,112506480401.0,0.061624682409488124
6300,112506480586.0,0.0024644309247435856
6301,112506480989.0,0.004983946346663735
6302,112506481080.0,0.1987322266771219
6303,112506481189.0,0.04573579421441848
6304,112506481984.0,0.06635458322895285
6305,112506482003.0,0.0010481156247576823
6306,112506482087.0,0.021063653462743095
6307,112506482408.0,0.3733442760722754
6308,112506483108.0,0.9885530633643033
6309,112506483204.0,0.002243571712262499
6310,112506483208.0,0.02202642016256442
6311,112506483680.0,0.009366292557641522
6312,112506483684.0,0.027954700098394344
6313,112506483687.0,0.1171883367275566
6314,112506483785.0,0.03715357497932962
6315,112506483800.0,0.1590280931434869
6316,112506484704.0,0.012552072320200624
6317,112506484805.0,0.002407342091474625
6318,112506486781.0,0.02476731445898745
6319,112506487580.0,0.2132116889824607
6320,112506487782.0,0.0012630869680111429
6321,112506487804.0,0.004577380854791996
6322,112506565089.0,0.0011217821432145205
6323,112506565208.0,0.005182791396052815
6324,112506565303.0,0.9974807062155363
6325,112506565984.0,0.0042702312354463865
6326,112506580980.0,0.01647415393379373
6327,112506580985.0,0.020552363448326533
6328,112506583104.0,0.012371083377842554
6329,112506583681.0,0.0025782860918868653
6330,112506583782.0,0.005043660161067064
6331,112506665885.0,0.03913010543899552
6332,112506665903.0,0.006805507548446993
6333,112506669307.0,0.04878554785046963
6334,112506680608.0,0.02996919905474932
6335,112506680689.0,0.23558082814495845
6336,112506680884.0,0.056784112617667054
6337,112506683382.0,0.014265146787694723
6338,112506683405.0,0.03066331183740625
6339,112506683503.0,0.00434798936015321
6340,112506683802.0,0.002187835517642825
6341,112506683808.0,0.012651452114070394
6342,112506683986.0,0.01618218242256048
6343,112506765004.0,0.007658871785710986
6344,112506780580.0,0.001996558341465756
6345,112506780585.0,0.006276066136066795
6346,112506783189.0,0.0003249974792538333
6347,112506783602.0,0.01070217000943171
6348,112506865085.0,0.07850011406799888
6349,112506865386.0,0.7551192430888687
6350,112506865607.0,0.09826200712476069
6351,112506865706.0,0.00684773054283702
6352,112506965083.0,0.005541784695881778
6353,112506965706.0,0.0009398039442890615
6354,112506969181.0,0.01109776305844885
6355,112506969185.0,0.5093395418129184
6356,112506969380.0,0.006702633842376818
6357,112506983107.0,0.0039514047738836095
6358,112506983786.0,0.006756066804634689
6359,112507265282.0,0.41876495310146006
6360,112507265286.0,0.5508889876890318
6361,112507265887.0,0.0294546044184417
6362,112507465888.0,0.0004624044917259752
6363,112507469383.0,0.12629486130028153
6364,112507565085.0,0.0006983325994765702
6365,112507565289.0,0.9987369323084944
6366,112507569185.0,0.0006169774494606663
6367,112507669609.0,0.9983014621157199
6368,112507765404.0,0.35041796600597
6369,112507765806.0,0.021729077594895875
6370,112507969185.0,0.08886116819042993
6371,112508065104.0,0.5261530873516449
6372,112508065106.0,0.016688866044199255
6373,112508065604.0,0.7347143868924838
6374,112508065684.0,0.009361476811347792
6375,112508069306.0,0.22816187035225854
6376,112508069380.0,0.027984892094405477
6377,112508165082.0,0.8886246400923624
6378,112508165480.0,0.8927101766574578
6379,112508169689.0,0.08038495405433711
6380,112508265880.0,0.007142375051186555
6381,112508265882.0,0.001869656728749023
6382,112508365102.0,0.8015512151441067
